news_id,label,score,pos,neg,neu,scored_at
36952457,negative,1.0,0.0,1.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
36951868,neutral,0.87353515625,0.01207733154296875,0.11456298828125,0.87353515625,2026-04-23T00:31:41.945856+00:00
36950018,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36948523,neutral,1.0,0.0,2.384185791015625e-06,1.0,2026-04-23T00:31:41.945856+00:00
36944432,neutral,0.99951171875,1.7762184143066406e-05,0.0006880760192871094,0.99951171875,2026-04-23T00:31:41.945856+00:00
36942293,neutral,1.0,0.0,1.9550323486328125e-05,1.0,2026-04-23T00:31:41.945856+00:00
36942141,neutral,0.60009765625,1.1920928955078125e-06,0.39990234375,0.60009765625,2026-04-23T00:31:41.945856+00:00
36942061,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36939025,neutral,0.62939453125,0.0004134178161621094,0.3701171875,0.62939453125,2026-04-23T00:31:41.945856+00:00
36937869,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36937126,positive,1.0,1.0,5.960464477539063e-08,2.1457672119140625e-05,2026-04-23T00:31:41.945856+00:00
36933916,neutral,1.0,0.0,3.159046173095703e-06,1.0,2026-04-23T00:31:41.945856+00:00
36931651,neutral,1.0,0.0,2.384185791015625e-07,1.0,2026-04-23T00:31:41.945856+00:00
36927531,neutral,1.0,0.0,2.6226043701171875e-06,1.0,2026-04-23T00:31:41.945856+00:00
36914978,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36914455,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36913947,neutral,0.99951171875,0.0,0.0004172325134277344,0.99951171875,2026-04-23T00:31:41.945856+00:00
36913289,positive,1.0,1.0,0.0,3.11732292175293e-05,2026-04-23T00:31:41.945856+00:00
36912577,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36910014,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36909878,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36909428,neutral,1.0,0.0,1.0132789611816406e-06,1.0,2026-04-23T00:31:41.945856+00:00
36908114,positive,1.0,1.0,0.0,3.5762786865234375e-07,2026-04-23T00:31:41.945856+00:00
36906199,neutral,0.9873046875,0.01242828369140625,0.00026607513427734375,0.9873046875,2026-04-23T00:31:41.945856+00:00
36895069,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36895059,neutral,0.99755859375,1.7881393432617188e-07,0.0023975372314453125,0.99755859375,2026-04-23T00:31:41.945856+00:00
36893126,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36891792,neutral,1.0,5.960464477539063e-08,2.753734588623047e-05,1.0,2026-04-23T00:31:41.945856+00:00
36891417,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
36891416,positive,0.94189453125,0.94189453125,2.086162567138672e-06,0.058349609375,2026-04-23T00:31:41.945856+00:00
36888694,negative,1.0,5.960464477539063e-08,1.0,1.430511474609375e-06,2026-04-23T00:31:41.945856+00:00
36888517,negative,1.0,2.4437904357910156e-06,1.0,0.00013554096221923828,2026-04-23T00:31:41.945856+00:00
36884710,neutral,1.0,0.0,2.5033950805664062e-06,1.0,2026-04-23T00:31:41.945856+00:00
36884486,neutral,1.0,0.0,2.2113323211669922e-05,1.0,2026-04-23T00:31:41.945856+00:00
36884444,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36879287,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36878605,neutral,1.0,3.874301910400391e-06,5.143880844116211e-05,1.0,2026-04-23T00:31:41.945856+00:00
36878547,positive,1.0,1.0,0.0,6.014108657836914e-05,2026-04-23T00:31:41.945856+00:00
36878542,positive,1.0,1.0,0.0,1.0788440704345703e-05,2026-04-23T00:31:41.945856+00:00
36877728,positive,1.0,1.0,0.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
36873363,neutral,1.0,5.960464477539063e-08,3.0219554901123047e-05,1.0,2026-04-23T00:31:41.945856+00:00
36863304,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36860933,neutral,1.0,0.0,1.9669532775878906e-06,1.0,2026-04-23T00:31:41.945856+00:00
36845346,neutral,1.0,0.0,4.231929779052734e-06,1.0,2026-04-23T00:31:41.945856+00:00
36829645,neutral,0.99951171875,0.0,0.0004305839538574219,0.99951171875,2026-04-23T00:31:41.945856+00:00
36827412,neutral,1.0,0.0,5.602836608886719e-06,1.0,2026-04-23T00:31:41.945856+00:00
36818724,negative,0.57763671875,3.5762786865234375e-07,0.57763671875,0.422607421875,2026-04-23T00:31:41.945856+00:00
36818585,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36818503,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36808030,neutral,1.0,5.960464477539063e-08,0.00021660327911376953,1.0,2026-04-23T00:31:41.945856+00:00
36801933,neutral,1.0,0.0,2.3543834686279297e-05,1.0,2026-04-23T00:31:41.945856+00:00
36801915,neutral,1.0,0.0,1.150369644165039e-05,1.0,2026-04-23T00:31:41.945856+00:00
36800366,neutral,0.8076171875,0.19189453125,0.0003590583801269531,0.8076171875,2026-04-23T00:31:41.945856+00:00
36797664,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36795898,positive,1.0,1.0,0.0,3.11732292175293e-05,2026-04-23T00:31:41.945856+00:00
36785896,neutral,0.9990234375,0.0,0.0008559226989746094,0.9990234375,2026-04-23T00:31:41.945856+00:00
36765719,neutral,1.0,5.960464477539063e-08,1.341104507446289e-05,1.0,2026-04-23T00:31:41.945856+00:00
36762983,neutral,1.0,2.086162567138672e-06,4.649162292480469e-06,1.0,2026-04-23T00:31:41.945856+00:00
36762897,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36762258,negative,1.0,1.1920928955078125e-07,1.0,1.150369644165039e-05,2026-04-23T00:31:41.945856+00:00
36760107,negative,1.0,0.0,1.0,2.1457672119140625e-05,2026-04-23T00:31:41.945856+00:00
36745687,negative,0.896484375,1.7881393432617188e-07,0.896484375,0.103759765625,2026-04-23T00:31:41.945856+00:00
36743883,neutral,0.99951171875,0.00047278404235839844,0.00015354156494140625,0.99951171875,2026-04-23T00:31:41.945856+00:00
36743596,neutral,1.0,0.0,3.7550926208496094e-06,1.0,2026-04-23T00:31:41.945856+00:00
36742381,positive,1.0,1.0,0.0,1.9550323486328125e-05,2026-04-23T00:31:41.945856+00:00
36736331,negative,1.0,0.0,1.0,0.0001442432403564453,2026-04-23T00:31:41.945856+00:00
36735862,negative,1.0,4.172325134277344e-07,1.0,0.0001055598258972168,2026-04-23T00:31:41.945856+00:00
36734658,neutral,0.9990234375,0.0,0.0010652542114257812,0.9990234375,2026-04-23T00:31:41.945856+00:00
36733805,positive,0.99853515625,0.99853515625,1.7285346984863281e-06,0.0015974044799804688,2026-04-23T00:31:41.945856+00:00
36731525,neutral,0.99951171875,1.4722347259521484e-05,0.0005035400390625,0.99951171875,2026-04-23T00:31:41.945856+00:00
36729630,neutral,1.0,5.960464477539063e-08,4.13060188293457e-05,1.0,2026-04-23T00:31:41.945856+00:00
36725912,neutral,0.9970703125,6.139278411865234e-06,0.0029811859130859375,0.9970703125,2026-04-23T00:31:41.945856+00:00
36723510,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36723302,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36722779,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36721881,neutral,1.0,4.172325134277344e-07,0.00020992755889892578,1.0,2026-04-23T00:31:41.945856+00:00
36721217,negative,0.998046875,0.0,0.998046875,0.0018672943115234375,2026-04-23T00:31:41.945856+00:00
36720255,neutral,0.994140625,5.960464477539063e-08,0.00591278076171875,0.994140625,2026-04-23T00:31:41.945856+00:00
36719166,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36718923,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36717985,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36715493,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
36714835,neutral,0.9580078125,4.929304122924805e-05,0.042083740234375,0.9580078125,2026-04-23T00:31:41.945856+00:00
36714567,negative,1.0,5.960464477539063e-08,1.0,2.014636993408203e-05,2026-04-23T00:31:41.945856+00:00
36713595,neutral,1.0,0.0,0.0002269744873046875,1.0,2026-04-23T00:31:41.945856+00:00
36713244,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36712917,neutral,0.998046875,0.0017547607421875,3.314018249511719e-05,0.998046875,2026-04-23T00:31:41.945856+00:00
36712210,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36711911,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36710900,neutral,1.0,5.960464477539063e-08,8.940696716308594e-07,1.0,2026-04-23T00:31:41.945856+00:00
36699270,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
36698515,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36679485,neutral,0.66552734375,0.33447265625,2.467632293701172e-05,0.66552734375,2026-04-23T00:31:41.945856+00:00
36673023,neutral,0.51171875,0.374267578125,0.1141357421875,0.51171875,2026-04-23T00:31:41.945856+00:00
36650175,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36647969,neutral,1.0,5.960464477539063e-08,9.918212890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
36646791,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36634334,neutral,0.98974609375,0.010009765625,0.00018918514251708984,0.98974609375,2026-04-23T00:31:41.945856+00:00
36611408,neutral,1.0,1.7881393432617188e-07,3.534555435180664e-05,1.0,2026-04-23T00:31:41.945856+00:00
36610900,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36607181,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
36599328,neutral,1.0,1.0728836059570312e-06,2.3543834686279297e-05,1.0,2026-04-23T00:31:41.945856+00:00
36599013,neutral,1.0,0.0,1.6689300537109375e-05,1.0,2026-04-23T00:31:41.945856+00:00
36596541,negative,1.0,4.0531158447265625e-06,1.0,0.00023055076599121094,2026-04-23T00:31:41.945856+00:00
36596007,neutral,0.99951171875,0.00036835670471191406,1.4722347259521484e-05,0.99951171875,2026-04-23T00:31:41.945856+00:00
36591921,neutral,0.9970703125,2.980232238769531e-07,0.0028896331787109375,0.9970703125,2026-04-23T00:31:41.945856+00:00
36572920,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36557454,neutral,0.99853515625,5.960464477539063e-08,0.0016489028930664062,0.99853515625,2026-04-23T00:31:41.945856+00:00
36554390,neutral,0.9931640625,5.960464477539063e-08,0.00669097900390625,0.9931640625,2026-04-23T00:31:41.945856+00:00
36551067,negative,0.966796875,7.12275505065918e-05,0.966796875,0.0330810546875,2026-04-23T00:31:41.945856+00:00
36541547,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
36538709,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
36536729,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36510347,neutral,1.0,0.0,2.282857894897461e-05,1.0,2026-04-23T00:31:41.945856+00:00
36498301,neutral,1.0,0.0,5.9604644775390625e-06,1.0,2026-04-23T00:31:41.945856+00:00
36490438,neutral,1.0,1.7881393432617188e-07,7.486343383789062e-05,1.0,2026-04-23T00:31:41.945856+00:00
36485373,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
36474605,neutral,0.9990234375,0.0,0.0008296966552734375,0.9990234375,2026-04-23T00:31:41.945856+00:00
36474187,neutral,1.0,0.0,6.014108657836914e-05,1.0,2026-04-23T00:31:41.945856+00:00
36452330,neutral,1.0,0.0,6.014108657836914e-05,1.0,2026-04-23T00:31:41.945856+00:00
36427679,neutral,1.0,0.0,3.218650817871094e-05,1.0,2026-04-23T00:31:41.945856+00:00
36427666,neutral,1.0,0.0,3.0219554901123047e-05,1.0,2026-04-23T00:31:41.945856+00:00
36423636,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36399388,neutral,1.0,0.0,5.829334259033203e-05,1.0,2026-04-23T00:31:41.945856+00:00
36380157,neutral,0.99951171875,5.960464477539063e-08,0.00035691261291503906,0.99951171875,2026-04-23T00:31:41.945856+00:00
36366792,neutral,0.99951171875,0.0,0.0004172325134277344,0.99951171875,2026-04-23T00:31:41.945856+00:00
36362516,neutral,1.0,0.0,1.621246337890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
36345808,neutral,1.0,2.384185791015625e-07,5.4776668548583984e-05,1.0,2026-04-23T00:31:41.945856+00:00
36345396,neutral,1.0,1.7285346984863281e-06,3.319978713989258e-05,1.0,2026-04-23T00:31:41.945856+00:00
36332760,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36331216,neutral,0.67236328125,0.32763671875,1.633167266845703e-05,0.67236328125,2026-04-23T00:31:41.945856+00:00
36325758,neutral,1.0,0.0,4.398822784423828e-05,1.0,2026-04-23T00:31:41.945856+00:00
36323269,negative,1.0,4.76837158203125e-07,1.0,3.427267074584961e-05,2026-04-23T00:31:41.945856+00:00
36315157,neutral,0.99853515625,0.0,0.0012845993041992188,0.99853515625,2026-04-23T00:31:41.945856+00:00
36307666,neutral,1.0,5.960464477539063e-08,6.973743438720703e-06,1.0,2026-04-23T00:31:41.945856+00:00
36306490,negative,0.9775390625,0.00013244152069091797,0.9775390625,0.02227783203125,2026-04-23T00:31:41.945856+00:00
36302868,neutral,0.9892578125,0.0009307861328125,0.00969696044921875,0.9892578125,2026-04-23T00:31:41.945856+00:00
36301820,positive,1.0,1.0,0.0,0.00021660327911376953,2026-04-23T00:31:41.945856+00:00
36300550,positive,1.0,1.0,0.0,1.3828277587890625e-05,2026-04-23T00:31:41.945856+00:00
36297141,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
36292592,neutral,0.9931640625,0.00690460205078125,1.430511474609375e-06,0.9931640625,2026-04-23T00:31:41.945856+00:00
36292529,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36289742,positive,1.0,1.0,0.0,2.1457672119140625e-06,2026-04-23T00:31:41.945856+00:00
36288977,neutral,1.0,5.960464477539063e-08,2.753734588623047e-05,1.0,2026-04-23T00:31:41.945856+00:00
36278963,neutral,1.0,0.0,1.621246337890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
36277758,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36258148,neutral,1.0,1.7881393432617188e-07,3.427267074584961e-05,1.0,2026-04-23T00:31:41.945856+00:00
36258092,neutral,1.0,3.5762786865234375e-07,8.404254913330078e-06,1.0,2026-04-23T00:31:41.945856+00:00
36255498,neutral,0.96142578125,0.0384521484375,4.4345855712890625e-05,0.96142578125,2026-04-23T00:31:41.945856+00:00
36243831,neutral,1.0,5.960464477539063e-08,2.2113323211669922e-05,1.0,2026-04-23T00:31:41.945856+00:00
36243195,positive,1.0,1.0,5.960464477539063e-08,6.735324859619141e-06,2026-04-23T00:31:41.945856+00:00
36234624,neutral,0.921875,1.7285346984863281e-06,0.07806396484375,0.921875,2026-04-23T00:31:41.945856+00:00
36232080,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36223922,neutral,1.0,1.1920928955078125e-06,2.3543834686279297e-05,1.0,2026-04-23T00:31:41.945856+00:00
36212338,negative,1.0,0.0,1.0,1.6689300537109375e-05,2026-04-23T00:31:41.945856+00:00
36153816,neutral,1.0,0.0,3.218650817871094e-05,1.0,2026-04-23T00:31:41.945856+00:00
36138282,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36140178,neutral,0.912109375,0.0875244140625,0.0001316070556640625,0.912109375,2026-04-23T00:31:41.945856+00:00
36131738,neutral,1.0,1.1920928955078125e-07,6.139278411865234e-06,1.0,2026-04-23T00:31:41.945856+00:00
36128549,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
36117500,positive,1.0,1.0,0.0,7.152557373046875e-07,2026-04-23T00:31:41.945856+00:00
36111193,positive,1.0,1.0,0.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
36110276,positive,1.0,1.0,5.960464477539063e-08,3.635883331298828e-06,2026-04-23T00:31:41.945856+00:00
36095504,positive,0.99951171875,0.99951171875,0.0,0.00035691261291503906,2026-04-23T00:31:41.945856+00:00
36090104,neutral,1.0,0.0,1.6689300537109375e-05,1.0,2026-04-23T00:31:41.945856+00:00
36078626,positive,1.0,1.0,0.0,8.344650268554688e-07,2026-04-23T00:31:41.945856+00:00
36075096,neutral,0.951171875,0.048858642578125,7.867813110351562e-06,0.951171875,2026-04-23T00:31:41.945856+00:00
36075008,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
36007010,neutral,1.0,0.0,3.874301910400391e-06,1.0,2026-04-23T00:31:41.945856+00:00
36001990,neutral,1.0,0.0,1.519918441772461e-05,1.0,2026-04-23T00:31:41.945856+00:00
35997142,neutral,0.9921875,2.2649765014648438e-06,0.00757598876953125,0.9921875,2026-04-23T00:31:41.945856+00:00
35987792,negative,0.99560546875,5.960464477539063e-08,0.99560546875,0.004467010498046875,2026-04-23T00:31:41.945856+00:00
35980120,neutral,0.9912109375,5.960464477539063e-08,0.008575439453125,0.9912109375,2026-04-23T00:31:41.945856+00:00
35963541,neutral,1.0,5.960464477539063e-08,8.940696716308594e-06,1.0,2026-04-23T00:31:41.945856+00:00
35962832,negative,0.99462890625,2.384185791015625e-07,0.99462890625,0.0053863525390625,2026-04-23T00:31:41.945856+00:00
35960165,neutral,1.0,2.980232238769531e-07,8.165836334228516e-06,1.0,2026-04-23T00:31:41.945856+00:00
35955929,neutral,0.99072265625,5.960464477539063e-08,0.0094146728515625,0.99072265625,2026-04-23T00:31:41.945856+00:00
35954220,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
35940289,neutral,1.0,5.960464477539063e-08,3.11732292175293e-05,1.0,2026-04-23T00:31:41.945856+00:00
35935872,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
35935843,neutral,0.99755859375,0.0025501251220703125,2.5033950805664062e-05,0.99755859375,2026-04-23T00:31:41.945856+00:00
35930283,neutral,1.0,0.0,9.608268737792969e-05,1.0,2026-04-23T00:31:41.945856+00:00
35927596,neutral,1.0,0.0,0.00010228157043457031,1.0,2026-04-23T00:31:41.945856+00:00
35923154,negative,0.94970703125,0.0,0.94970703125,0.050323486328125,2026-04-23T00:31:41.945856+00:00
35922585,neutral,0.99951171875,0.0,0.0006461143493652344,0.99951171875,2026-04-23T00:31:41.945856+00:00
35920529,neutral,0.9990234375,0.0005879402160644531,0.0005698204040527344,0.9990234375,2026-04-23T00:31:41.945856+00:00
35918907,positive,0.9990234375,0.9990234375,5.364418029785156e-07,0.0010652542114257812,2026-04-23T00:31:41.945856+00:00
35918636,neutral,0.9912109375,0.0,0.00885009765625,0.9912109375,2026-04-23T00:31:41.945856+00:00
35918343,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
35918242,neutral,0.98681640625,0.01322174072265625,7.617473602294922e-05,0.98681640625,2026-04-23T00:31:41.945856+00:00
35917953,negative,0.685546875,0.0002605915069580078,0.685546875,0.31396484375,2026-04-23T00:31:41.945856+00:00
35917816,neutral,0.9970703125,0.0,0.0031719207763671875,0.9970703125,2026-04-23T00:31:41.945856+00:00
35917769,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
35916823,negative,1.0,0.0,1.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
35917029,neutral,1.0,0.0,1.519918441772461e-05,1.0,2026-04-23T00:31:41.945856+00:00
35914181,neutral,0.9990234375,6.395578384399414e-05,0.0006875991821289062,0.9990234375,2026-04-23T00:31:41.945856+00:00
35914995,neutral,1.0,0.0,0.0001055598258972168,1.0,2026-04-23T00:31:41.945856+00:00
35914179,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
35912792,positive,1.0,1.0,0.0,4.13060188293457e-05,2026-04-23T00:31:41.945856+00:00
35911832,neutral,1.0,0.0,1.4901161193847656e-06,1.0,2026-04-23T00:31:41.945856+00:00
35912760,positive,1.0,1.0,0.0,1.7881393432617188e-06,2026-04-23T00:31:41.945856+00:00
35911265,neutral,0.99951171875,1.7881393432617188e-07,0.00033545494079589844,0.99951171875,2026-04-23T00:31:41.945856+00:00
35911235,neutral,1.0,4.172325134277344e-07,2.282857894897461e-05,1.0,2026-04-23T00:31:41.945856+00:00
35911318,neutral,0.546875,0.453369140625,1.1563301086425781e-05,0.546875,2026-04-23T00:31:41.945856+00:00
35906245,neutral,0.85205078125,4.708766937255859e-06,0.1480712890625,0.85205078125,2026-04-23T00:31:41.945856+00:00
35903633,neutral,1.0,0.0,1.7762184143066406e-05,1.0,2026-04-23T00:31:41.945856+00:00
35903485,positive,1.0,1.0,0.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
35902940,neutral,0.9990234375,5.960464477539063e-08,0.0007791519165039062,0.9990234375,2026-04-23T00:31:41.945856+00:00
35901946,neutral,0.99951171875,0.0,0.00040459632873535156,0.99951171875,2026-04-23T00:31:41.945856+00:00
35894785,neutral,1.0,0.0,4.231929779052734e-06,1.0,2026-04-23T00:31:41.945856+00:00
35857855,neutral,0.99951171875,0.0004582405090332031,5.4717063903808594e-05,0.99951171875,2026-04-23T00:31:41.945856+00:00
35853713,positive,1.0,1.0,0.0,1.8477439880371094e-06,2026-04-23T00:31:41.945856+00:00
35849634,neutral,1.0,8.344650268554688e-07,2.3543834686279297e-05,1.0,2026-04-23T00:31:41.945856+00:00
35851198,negative,0.89013671875,1.7881393432617188e-07,0.89013671875,0.10968017578125,2026-04-23T00:31:41.945856+00:00
35849035,neutral,1.0,0.0,1.150369644165039e-05,1.0,2026-04-23T00:31:41.945856+00:00
35848036,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
35846568,neutral,0.9990234375,0.0008559226989746094,1.8298625946044922e-05,0.9990234375,2026-04-23T00:31:41.945856+00:00
35846428,neutral,0.90185546875,0.09808349609375,2.1457672119140625e-06,0.90185546875,2026-04-23T00:31:41.945856+00:00
35846410,positive,1.0,1.0,0.0,3.11732292175293e-05,2026-04-23T00:31:41.945856+00:00
35829867,neutral,0.77734375,0.22265625,1.1324882507324219e-06,0.77734375,2026-04-23T00:31:41.945856+00:00
35826959,neutral,0.99853515625,0.0012845993041992188,1.1444091796875e-05,0.99853515625,2026-04-23T00:31:41.945856+00:00
